chr6	32079033	32079365	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32073647	32073952	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32071990	32072298	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32070127	32070414	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32069553	32069861	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32068822	32069136	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32068390	32068707	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32067661	32067984	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32064821	32065117	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32062157	32062483	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32061397	32061720	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32058058	32058390	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32056586	32056903	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32055851	32056174	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32053388	32053711	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32052670	32052993	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32049998	32050321	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32049270	32049587	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32048363	32048650	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32047734	32048012	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32046175	32046456	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32045006	32045326	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32044381	32044716	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32044007	32044129	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32043749	32043892	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32043437	32043556	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32043175	32043318	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32042951	32043081	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32042699	32042831	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32042455	32042606	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32042266	32042362	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32042012	32042173	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32041771	32041934	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr6	32041349	32041450	ENSG00000168477@TNXB@ENST00000375244	1	-	CDS
chr1	19077976	19078066	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19076740	19076902	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19074832	19074896	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19210073	19210248	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19201718	19201815	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19199651	19199754	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19198799	19198928	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19198541	19198680	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19197947	19198049	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19197670	19197811	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19197141	19197265	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19193433	19193557	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19192481	19192540	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19192188	19192378	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19187441	19187540	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19187164	19187301	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19186540	19186657	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19185099	19185286	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19184016	19184175	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19183811	19183896	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19179051	19179220	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19177461	19177743	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19176592	19176727	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19174954	19175033	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19174319	19174447	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19173439	19173621	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19173181	19173306	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19172864	19173093	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19170762	19170883	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19169435	19169532	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19168027	19168184	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19167022	19167231	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19165656	19165757	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19165249	19165349	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19164799	19164997	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19164253	19164441	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19163764	19163827	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19162420	19162611	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19161827	19161897	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19161589	19161736	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19160917	19161147	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19160111	19160281	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19157815	19157997	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19156767	19156925	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19156271	19156423	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19155441	19155668	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19154918	19155075	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19153768	19153939	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19153301	19153502	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19152313	19152476	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19151643	19151859	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19150577	19150793	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19148563	19148626	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19147993	19148127	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19146826	19147000	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19145793	19145933	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19144786	19144907	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19143980	19144091	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19141647	19141777	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19141347	19141524	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19140788	19140892	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19139083	19139220	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19138007	19138181	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19128978	19129074	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19128211	19128318	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19127623	19127739	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19126446	19126655	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19124541	19124690	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19122833	19123060	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19121934	19122012	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19121189	19121434	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19120180	19120348	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19119557	19119701	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19118872	19118957	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19117823	19117910	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19117221	19117414	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19115398	19115637	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19114811	19114949	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19113945	19114070	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19113699	19113827	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19112524	19112867	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19110742	19110832	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19110380	19110464	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19110096	19110223	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19106837	19106966	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19106569	19106726	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19105733	19105842	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19105048	19105189	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19104585	19104666	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19104084	19104257	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19101520	19101641	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19100376	19100573	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19099597	19099677	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19097193	19097280	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19096523	19096650	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19095545	19095652	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19094906	19095025	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19093949	19094139	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19093313	19093486	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19092819	19092918	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19088759	19088977	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19087816	19087929	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19086679	19086821	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19086145	19086270	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19084504	19084698	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr1	19081349	19081573	ENSG00000127481@UBR4@ENST00000375254	1	-	CDS
chr6	31896606	31896824	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31896263	31896516	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31892826	31892910	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31892694	31892734	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31892407	31892562	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31889468	31889602	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31889228	31889342	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31888969	31889070	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31888599	31888747	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31888363	31888506	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31888041	31888276	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31887779	31887961	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31887577	31887659	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31886995	31887101	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31886775	31886897	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31886581	31886682	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31884912	31885016	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31884645	31884799	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31884392	31884559	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31883806	31883950	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31883362	31883439	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31882894	31883009	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31882699	31882785	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31881014	31881092	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31880673	31880848	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31880084	31880264	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31896923	31896989	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr6	31897636	31897677	ENSG00000204371@EHMT2@ENST00000375537	1	-	CDS
chr1	15876202	15876678	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15909321	15909481	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15911101	15911301	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15916128	15916279	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15918926	15919051	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15919404	15919517	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15920870	15920983	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15922249	15922349	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15848068	15848150	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15872816	15873136	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15928091	15936266	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15937163	15937645	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15937812	15938006	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15938718	15938876	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr1	15939296	15939427	ENSG00000065526@SPEN@ENST00000375759	1	+	CDS
chr5	150361156	150361211	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150364113	150364252	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150367844	150367917	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150368716	150368902	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150369529	150369602	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150374174	150374386	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150374617	150374811	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150374954	150375163	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150375339	150375554	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150375721	150375909	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150376082	150376330	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150376423	150376620	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150378905	150379042	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150379229	150379408	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150379532	150379732	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150387902	150388088	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150389887	150390023	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150391957	150392176	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150393372	150393552	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150396282	150396842	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150357747	150357854	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150372006	150372236	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150391544	150391657	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150392708	150392790	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150398354	150398451	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr5	150399022	150399048	ENSG00000070814@TCOF1@ENST00000377797	1	+	CDS
chr9	35744615	35744706	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35744297	35744412	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35741672	35741890	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35740825	35741064	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35740526	35740628	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35740209	35740362	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35739998	35740123	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35739628	35739800	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35739315	35739419	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35739002	35739109	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35738752	35738903	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35738526	35738632	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35738232	35738374	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35738037	35738152	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35737748	35737939	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35748346	35748704	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35737476	35737604	ENSG00000070610@GBA2@ENST00000378094	1	-	CDS
chr9	35748346	35748704	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35744615	35744706	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35744297	35744412	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35741672	35741890	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35740825	35741064	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35740526	35740628	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35740209	35740362	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35739998	35740123	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35739628	35739800	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35739315	35739419	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35739002	35739109	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35738752	35738903	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35738526	35738632	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35738232	35738374	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35738037	35738152	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35737748	35737939	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chr9	35737169	35737447	ENSG00000070610@GBA2@ENST00000378103	1	-	CDS
chrX	41787178	41787283	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41745524	41745601	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41739384	41739456	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41671428	41671530	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41665277	41665452	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41660439	41660561	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41636578	41636661	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41626604	41626703	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41609904	41610025	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41589515	41589592	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41586907	41586987	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41578340	41578528	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41569668	41569746	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41561559	41561644	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41559779	41559847	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41555600	41555635	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41553719	41553915	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41542691	41542806	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41534893	41534973	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41534706	41534786	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41531007	41531209	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41523951	41524034	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41520420	41520596	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41853115	41853227	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41622617	41622634	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41557032	41557100	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chrX	41922930	41922988	ENSG00000147044@CASK@ENST00000378163	1	-	CDS
chr1	2228767	2229735	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2302978	2303103	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2303285	2303400	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2303840	2304102	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2304293	2304585	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2306020	2306250	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr1	2306577	2306765	ENSG00000157933@SKI@ENST00000378536	1	+	CDS
chr7	131510828	131511433	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131556260	131556359	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131510236	131510331	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131509365	131509585	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131508951	131509028	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131506579	131506726	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131506260	131506321	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131505868	131506035	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr7	131504311	131504508	ENSG00000128567@PODXL@ENST00000378555	1	-	CDS
chr5	132579317	132579502	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132579862	132580066	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132587562	132587690	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132587924	132588089	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132588687	132588880	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132589631	132589837	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132591224	132591406	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132559284	132559367	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132557325	132557453	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132575777	132575928	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132591877	132592034	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132594869	132595044	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132595573	132595810	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132603300	132603489	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132603920	132604046	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132604806	132604999	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132608615	132608725	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132609117	132609209	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132609283	132609396	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132616003	132616130	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132618070	132618294	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132637115	132637200	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132638081	132638223	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132640672	132640805	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chr5	132642178	132642364	ENSG00000113522@RAD50@ENST00000378823	1	+	CDS
chrX	28789344	28789425	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29282938	29283217	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29396258	29396444	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29399155	29399308	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29668430	29668504	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29917464	29917596	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29919949	29920094	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29941651	29941794	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29954522	29954692	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chrX	29955102	29955820	ENSG00000169306@IL1RAPL1@ENST00000378993	1	+	CDS
chr1	1020173	1020373	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1022201	1022462	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1035277	1035324	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1040665	1040880	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1041173	1041397	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1041478	1041702	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1041956	1042162	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1043239	1043457	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1043538	1043732	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
chr1	1043823	1044023	ENSG00000188157@AGRN@ENST00000379370	1	+	CDS
